==================================================
Using device: cuda

==================================================
==================================================
GPU: NVIDIA A100-SXM4-40GB

==================================================
==================================================
Model has 4483 paramters

==================================================
Training samples: 102
Test samples:     26
Epoch 2661/10000 | Train Loss: 2272.227  | Test Loss: 3.882 | LR: 1.00e-03 | Time: 0.5s
Epoch 2662/10000 | Train Loss: 2209.098  | Test Loss: 4.422 | LR: 1.00e-03 | Time: 0.5s
Epoch 2663/10000 | Train Loss: 2306.181  | Test Loss: 5.588 | LR: 1.00e-03 | Time: 0.5s
Epoch 2664/10000 | Train Loss: 2299.106  | Test Loss: 5.323 | LR: 1.00e-03 | Time: 0.5s
Epoch 2665/10000 | Train Loss: 2347.165  | Test Loss: 4.057 | LR: 1.00e-03 | Time: 0.5s
Epoch 2666/10000 | Train Loss: 2274.006  | Test Loss: 4.154 | LR: 1.00e-03 | Time: 0.5s
Epoch 2667/10000 | Train Loss: 2322.084  | Test Loss: 4.874 | LR: 1.00e-03 | Time: 0.5s
Epoch 2668/10000 | Train Loss: 2267.788  | Test Loss: 3.958 | LR: 1.00e-03 | Time: 0.5s
Epoch 2669/10000 | Train Loss: 2181.539  | Test Loss: 3.959 | LR: 1.00e-03 | Time: 0.5s
Epoch 2670/10000 | Train Loss: 2237.807  | Test Loss: 4.948 | LR: 1.00e-03 | Time: 0.5s
Epoch 2671/10000 | Train Loss: 2345.695  | Test Loss: 3.993 | LR: 1.00e-03 | Time: 0.5s
Epoch 2672/10000 | Train Loss: 2261.006  | Test Loss: 3.931 | LR: 1.00e-03 | Time: 0.5s
Epoch 2673/10000 | Train Loss: 2294.532  | Test Loss: 4.123 | LR: 1.00e-03 | Time: 0.5s
Epoch 2674/10000 | Train Loss: 2220.109  | Test Loss: 3.934 | LR: 1.00e-03 | Time: 0.5s
Epoch 2675/10000 | Train Loss: 2279.191  | Test Loss: 4.576 | LR: 1.00e-03 | Time: 0.5s
Epoch 2676/10000 | Train Loss: 2227.367  | Test Loss: 3.929 | LR: 1.00e-03 | Time: 0.5s
Epoch 2677/10000 | Train Loss: 2449.665  | Test Loss: 4.755 | LR: 1.00e-03 | Time: 0.5s
Epoch 2678/10000 | Train Loss: 2338.943  | Test Loss: 4.226 | LR: 1.00e-03 | Time: 0.5s
Epoch 2679/10000 | Train Loss: 2209.820  | Test Loss: 4.191 | LR: 1.00e-03 | Time: 0.5s
Epoch 2680/10000 | Train Loss: 2183.471  | Test Loss: 4.552 | LR: 1.00e-03 | Time: 0.5s
Epoch 2681/10000 | Train Loss: 2153.630  | Test Loss: 3.917 | LR: 1.00e-03 | Time: 0.5s
Epoch 2682/10000 | Train Loss: 2271.939  | Test Loss: 4.189 | LR: 1.00e-03 | Time: 0.5s
Epoch 2683/10000 | Train Loss: 2276.177  | Test Loss: 4.096 | LR: 1.00e-03 | Time: 0.5s
Epoch 2684/10000 | Train Loss: 3407.227  | Test Loss: 7.284 | LR: 1.00e-03 | Time: 0.5s
Epoch 2685/10000 | Train Loss: 2912.081  | Test Loss: 10.345 | LR: 1.00e-03 | Time: 0.5s
Epoch 2686/10000 | Train Loss: 2871.866  | Test Loss: 4.482 | LR: 1.00e-03 | Time: 0.5s
Epoch 2687/10000 | Train Loss: 2317.695  | Test Loss: 4.222 | LR: 1.00e-03 | Time: 0.5s
Epoch 2688/10000 | Train Loss: 2240.420  | Test Loss: 4.553 | LR: 1.00e-03 | Time: 0.5s
Epoch 2689/10000 | Train Loss: 2210.072  | Test Loss: 4.355 | LR: 1.00e-03 | Time: 0.5s
Epoch 2690/10000 | Train Loss: 2278.622  | Test Loss: 4.128 | LR: 1.00e-03 | Time: 0.5s
Epoch 2691/10000 | Train Loss: 2144.284  | Test Loss: 4.081 | LR: 1.00e-03 | Time: 0.5s
Epoch 2692/10000 | Train Loss: 2206.611  | Test Loss: 4.083 | LR: 1.00e-03 | Time: 0.5s
Epoch 2693/10000 | Train Loss: 2174.844  | Test Loss: 4.008 | LR: 1.00e-03 | Time: 0.5s
Epoch 2694/10000 | Train Loss: 2242.714  | Test Loss: 3.953 | LR: 1.00e-03 | Time: 0.5s
Epoch 2695/10000 | Train Loss: 2270.488  | Test Loss: 6.446 | LR: 1.00e-03 | Time: 0.5s
Epoch 2696/10000 | Train Loss: 2331.296  | Test Loss: 4.086 | LR: 1.00e-03 | Time: 0.5s
Epoch 2697/10000 | Train Loss: 2157.006  | Test Loss: 3.907 | LR: 1.00e-03 | Time: 0.5s
Epoch 2698/10000 | Train Loss: 2146.097  | Test Loss: 4.073 | LR: 1.00e-03 | Time: 0.5s
Epoch 2699/10000 | Train Loss: 2121.918  | Test Loss: 3.830 | LR: 1.00e-03 | Time: 0.5s
Epoch 2700/10000 | Train Loss: 2273.525  | Test Loss: 4.573 | LR: 1.00e-03 | Time: 0.5s
Epoch 2701/10000 | Train Loss: 2601.464  | Test Loss: 7.701 | LR: 1.00e-03 | Time: 0.5s
Epoch 2702/10000 | Train Loss: 2454.912  | Test Loss: 4.235 | LR: 1.00e-03 | Time: 0.5s
Epoch 2703/10000 | Train Loss: 2277.679  | Test Loss: 6.097 | LR: 1.00e-03 | Time: 0.5s
Epoch 2704/10000 | Train Loss: 2191.875  | Test Loss: 4.558 | LR: 1.00e-03 | Time: 0.5s
Epoch 2705/10000 | Train Loss: 2317.381  | Test Loss: 3.974 | LR: 1.00e-03 | Time: 0.5s
Epoch 2706/10000 | Train Loss: 2227.692  | Test Loss: 4.273 | LR: 1.00e-03 | Time: 0.5s
Epoch 2707/10000 | Train Loss: 2359.812  | Test Loss: 4.246 | LR: 1.00e-03 | Time: 0.5s
Epoch 2708/10000 | Train Loss: 2232.053  | Test Loss: 3.919 | LR: 1.00e-03 | Time: 0.5s
Epoch 2709/10000 | Train Loss: 2537.060  | Test Loss: 4.478 | LR: 1.00e-03 | Time: 0.5s
Epoch 2710/10000 | Train Loss: 2234.631  | Test Loss: 4.048 | LR: 1.00e-03 | Time: 0.5s
Epoch 2711/10000 | Train Loss: 2215.043  | Test Loss: 4.101 | LR: 1.00e-03 | Time: 0.5s
Epoch 2712/10000 | Train Loss: 2175.974  | Test Loss: 4.533 | LR: 1.00e-03 | Time: 0.5s
Epoch 2713/10000 | Train Loss: 2236.729  | Test Loss: 4.054 | LR: 1.00e-03 | Time: 0.5s
Epoch 2714/10000 | Train Loss: 2241.043  | Test Loss: 4.761 | LR: 1.00e-03 | Time: 0.5s
Epoch 2715/10000 | Train Loss: 2195.423  | Test Loss: 5.010 | LR: 1.00e-03 | Time: 0.5s
Epoch 2716/10000 | Train Loss: 2272.499  | Test Loss: 4.774 | LR: 1.00e-03 | Time: 0.5s
Epoch 2717/10000 | Train Loss: 2177.993  | Test Loss: 4.374 | LR: 1.00e-03 | Time: 0.5s
Epoch 2718/10000 | Train Loss: 2195.521  | Test Loss: 4.135 | LR: 1.00e-03 | Time: 0.5s
Epoch 2719/10000 | Train Loss: 2157.475  | Test Loss: 4.050 | LR: 1.00e-03 | Time: 0.5s
Epoch 2720/10000 | Train Loss: 2168.808  | Test Loss: 3.875 | LR: 1.00e-03 | Time: 0.5s
Epoch 2721/10000 | Train Loss: 2279.764  | Test Loss: 3.807 | LR: 1.00e-03 | Time: 0.5s
Epoch 2722/10000 | Train Loss: 2190.197  | Test Loss: 4.498 | LR: 1.00e-03 | Time: 0.5s
Epoch 2723/10000 | Train Loss: 2358.180  | Test Loss: 3.993 | LR: 1.00e-03 | Time: 0.5s
Epoch 2724/10000 | Train Loss: 2470.549  | Test Loss: 4.217 | LR: 1.00e-03 | Time: 0.5s
Epoch 2725/10000 | Train Loss: 2250.244  | Test Loss: 3.920 | LR: 1.00e-03 | Time: 0.5s
Epoch 2726/10000 | Train Loss: 2260.843  | Test Loss: 4.449 | LR: 1.00e-03 | Time: 0.5s
Epoch 2727/10000 | Train Loss: 2185.593  | Test Loss: 4.475 | LR: 1.00e-03 | Time: 0.5s
Epoch 2728/10000 | Train Loss: 2235.381  | Test Loss: 4.047 | LR: 1.00e-03 | Time: 0.5s
Epoch 2729/10000 | Train Loss: 2259.522  | Test Loss: 4.072 | LR: 1.00e-03 | Time: 0.5s
Epoch 2730/10000 | Train Loss: 2621.599  | Test Loss: 4.209 | LR: 1.00e-03 | Time: 0.5s
Epoch 2731/10000 | Train Loss: 2337.474  | Test Loss: 4.091 | LR: 1.00e-03 | Time: 0.5s
Epoch 2732/10000 | Train Loss: 2239.064  | Test Loss: 4.053 | LR: 1.00e-03 | Time: 0.5s
Epoch 2733/10000 | Train Loss: 2182.198  | Test Loss: 3.914 | LR: 1.00e-03 | Time: 0.5s
Epoch 2734/10000 | Train Loss: 2213.458  | Test Loss: 4.719 | LR: 1.00e-03 | Time: 0.5s
Epoch 2735/10000 | Train Loss: 2251.974  | Test Loss: 4.822 | LR: 1.00e-03 | Time: 0.5s
Epoch 2736/10000 | Train Loss: 2490.709  | Test Loss: 3.953 | LR: 1.00e-03 | Time: 0.5s
Epoch 2737/10000 | Train Loss: 2187.978  | Test Loss: 4.558 | LR: 1.00e-03 | Time: 0.5s
Epoch 2738/10000 | Train Loss: 2190.298  | Test Loss: 4.012 | LR: 1.00e-03 | Time: 0.5s
Epoch 2739/10000 | Train Loss: 2139.928  | Test Loss: 3.927 | LR: 1.00e-03 | Time: 0.5s
Epoch 2740/10000 | Train Loss: 2225.842  | Test Loss: 4.466 | LR: 1.00e-03 | Time: 0.5s
Epoch 2741/10000 | Train Loss: 2329.293  | Test Loss: 4.101 | LR: 1.00e-03 | Time: 0.5s
Epoch 2742/10000 | Train Loss: 2225.454  | Test Loss: 4.261 | LR: 1.00e-03 | Time: 0.5s
Epoch 2743/10000 | Train Loss: 2337.755  | Test Loss: 3.968 | LR: 1.00e-03 | Time: 0.5s
Epoch 2744/10000 | Train Loss: 2564.025  | Test Loss: 4.347 | LR: 1.00e-03 | Time: 0.5s
Epoch 2745/10000 | Train Loss: 2380.763  | Test Loss: 4.563 | LR: 1.00e-03 | Time: 0.5s
Epoch 2746/10000 | Train Loss: 2196.177  | Test Loss: 4.077 | LR: 1.00e-03 | Time: 0.5s
Epoch 2747/10000 | Train Loss: 2202.676  | Test Loss: 4.012 | LR: 1.00e-03 | Time: 0.5s
Epoch 2748/10000 | Train Loss: 2139.041  | Test Loss: 4.056 | LR: 1.00e-03 | Time: 0.5s
Epoch 2749/10000 | Train Loss: 2219.352  | Test Loss: 4.222 | LR: 1.00e-03 | Time: 0.5s
Epoch 2750/10000 | Train Loss: 2188.553  | Test Loss: 4.904 | LR: 1.00e-03 | Time: 0.5s
Epoch 2751/10000 | Train Loss: 2268.295  | Test Loss: 4.146 | LR: 1.00e-03 | Time: 0.5s
Epoch 2752/10000 | Train Loss: 2268.639  | Test Loss: 4.341 | LR: 1.00e-03 | Time: 0.5s
Epoch 2753/10000 | Train Loss: 2342.460  | Test Loss: 4.333 | LR: 1.00e-03 | Time: 0.5s
Epoch 2754/10000 | Train Loss: 2238.899  | Test Loss: 4.318 | LR: 1.00e-03 | Time: 0.5s
Epoch 2755/10000 | Train Loss: 2234.026  | Test Loss: 4.060 | LR: 1.00e-03 | Time: 0.5s
Epoch 2756/10000 | Train Loss: 2177.145  | Test Loss: 4.200 | LR: 1.00e-03 | Time: 0.5s
Epoch 2757/10000 | Train Loss: 2289.622  | Test Loss: 4.569 | LR: 1.00e-03 | Time: 0.5s
Epoch 2758/10000 | Train Loss: 2190.273  | Test Loss: 4.834 | LR: 1.00e-03 | Time: 0.5s
Epoch 2759/10000 | Train Loss: 2164.656  | Test Loss: 4.510 | LR: 1.00e-03 | Time: 0.5s
Epoch 2760/10000 | Train Loss: 2181.465  | Test Loss: 3.933 | LR: 1.00e-03 | Time: 0.5s
Epoch 2761/10000 | Train Loss: 2161.549  | Test Loss: 3.947 | LR: 1.00e-03 | Time: 0.5s
Epoch 2762/10000 | Train Loss: 2220.695  | Test Loss: 4.095 | LR: 1.00e-03 | Time: 0.5s
Epoch 2763/10000 | Train Loss: 2447.555  | Test Loss: 5.422 | LR: 1.00e-03 | Time: 0.5s
Epoch 2764/10000 | Train Loss: 2477.381  | Test Loss: 4.000 | LR: 1.00e-03 | Time: 0.5s
Epoch 2765/10000 | Train Loss: 2153.111  | Test Loss: 4.705 | LR: 1.00e-03 | Time: 0.5s
Epoch 2766/10000 | Train Loss: 2125.211  | Test Loss: 3.973 | LR: 1.00e-03 | Time: 0.5s
Epoch 2767/10000 | Train Loss: 2172.604  | Test Loss: 4.184 | LR: 1.00e-03 | Time: 0.5s
Epoch 2768/10000 | Train Loss: 2193.897  | Test Loss: 4.275 | LR: 1.00e-03 | Time: 0.5s
Epoch 2769/10000 | Train Loss: 2171.253  | Test Loss: 4.347 | LR: 1.00e-03 | Time: 0.5s
Epoch 2770/10000 | Train Loss: 2254.255  | Test Loss: 5.816 | LR: 1.00e-03 | Time: 0.5s
Epoch 2771/10000 | Train Loss: 2229.687  | Test Loss: 3.951 | LR: 1.00e-03 | Time: 0.5s
Epoch 2772/10000 | Train Loss: 2206.591  | Test Loss: 4.020 | LR: 1.00e-03 | Time: 0.5s
Epoch 2773/10000 | Train Loss: 2140.580  | Test Loss: 4.072 | LR: 1.00e-03 | Time: 0.5s
Epoch 2774/10000 | Train Loss: 2363.860  | Test Loss: 3.985 | LR: 1.00e-03 | Time: 0.5s
Epoch 2775/10000 | Train Loss: 3161.298  | Test Loss: 7.638 | LR: 1.00e-03 | Time: 0.5s
Epoch 2776/10000 | Train Loss: 2368.390  | Test Loss: 4.037 | LR: 1.00e-03 | Time: 0.5s
Epoch 2777/10000 | Train Loss: 2194.688  | Test Loss: 4.013 | LR: 1.00e-03 | Time: 0.5s
Epoch 2778/10000 | Train Loss: 2143.536  | Test Loss: 5.439 | LR: 1.00e-03 | Time: 0.5s
Epoch 2779/10000 | Train Loss: 2231.139  | Test Loss: 4.047 | LR: 1.00e-03 | Time: 0.5s
Epoch 2780/10000 | Train Loss: 2244.616  | Test Loss: 4.754 | LR: 1.00e-03 | Time: 0.5s
Epoch 2781/10000 | Train Loss: 2541.748  | Test Loss: 5.494 | LR: 1.00e-03 | Time: 0.5s
Epoch 2782/10000 | Train Loss: 2357.520  | Test Loss: 4.263 | LR: 1.00e-03 | Time: 0.5s
Epoch 2783/10000 | Train Loss: 2205.708  | Test Loss: 3.998 | LR: 1.00e-03 | Time: 0.5s
Epoch 2784/10000 | Train Loss: 2156.332  | Test Loss: 3.952 | LR: 1.00e-03 | Time: 0.5s
Epoch 2785/10000 | Train Loss: 2192.423  | Test Loss: 4.199 | LR: 1.00e-03 | Time: 0.5s
Epoch 2786/10000 | Train Loss: 2101.141  | Test Loss: 3.881 | LR: 1.00e-03 | Time: 0.5s
Epoch 2787/10000 | Train Loss: 2104.736  | Test Loss: 3.915 | LR: 1.00e-03 | Time: 0.5s
Epoch 2788/10000 | Train Loss: 2145.436  | Test Loss: 4.373 | LR: 1.00e-03 | Time: 0.5s
Epoch 2789/10000 | Train Loss: 2165.796  | Test Loss: 4.370 | LR: 1.00e-03 | Time: 0.5s
Epoch 2790/10000 | Train Loss: 2105.390  | Test Loss: 4.019 | LR: 1.00e-03 | Time: 0.5s
Epoch 2791/10000 | Train Loss: 2181.280  | Test Loss: 4.682 | LR: 1.00e-03 | Time: 0.5s
Epoch 2792/10000 | Train Loss: 3638.017  | Test Loss: 6.985 | LR: 1.00e-03 | Time: 0.5s
Epoch 2793/10000 | Train Loss: 2335.235  | Test Loss: 4.205 | LR: 1.00e-03 | Time: 0.5s
Epoch 2794/10000 | Train Loss: 2153.572  | Test Loss: 4.124 | LR: 1.00e-03 | Time: 0.5s
Epoch 2795/10000 | Train Loss: 2127.541  | Test Loss: 3.953 | LR: 1.00e-03 | Time: 0.5s
Epoch 2796/10000 | Train Loss: 2135.519  | Test Loss: 4.454 | LR: 1.00e-03 | Time: 0.5s
Epoch 2797/10000 | Train Loss: 2134.889  | Test Loss: 4.377 | LR: 1.00e-03 | Time: 0.5s
Epoch 2798/10000 | Train Loss: 2214.306  | Test Loss: 4.300 | LR: 1.00e-03 | Time: 0.5s
Epoch 2799/10000 | Train Loss: 2580.081  | Test Loss: 4.080 | LR: 1.00e-03 | Time: 0.5s
Epoch 2800/10000 | Train Loss: 2320.170  | Test Loss: 4.579 | LR: 1.00e-03 | Time: 0.5s
Epoch 2801/10000 | Train Loss: 2199.400  | Test Loss: 3.985 | LR: 1.00e-03 | Time: 0.5s
Epoch 2802/10000 | Train Loss: 2099.739  | Test Loss: 4.273 | LR: 1.00e-03 | Time: 0.5s
Epoch 2803/10000 | Train Loss: 2152.824  | Test Loss: 4.478 | LR: 1.00e-03 | Time: 0.5s
Epoch 2804/10000 | Train Loss: 2115.763  | Test Loss: 4.668 | LR: 1.00e-03 | Time: 0.5s
Epoch 2805/10000 | Train Loss: 2161.889  | Test Loss: 4.226 | LR: 1.00e-03 | Time: 0.5s
Epoch 2806/10000 | Train Loss: 2099.852  | Test Loss: 3.905 | LR: 1.00e-03 | Time: 0.5s
Epoch 2807/10000 | Train Loss: 2123.417  | Test Loss: 4.038 | LR: 1.00e-03 | Time: 0.5s
Epoch 2808/10000 | Train Loss: 2245.076  | Test Loss: 4.619 | LR: 1.00e-03 | Time: 0.5s
Epoch 2809/10000 | Train Loss: 2389.484  | Test Loss: 4.579 | LR: 1.00e-03 | Time: 0.5s
Epoch 2810/10000 | Train Loss: 2288.963  | Test Loss: 4.095 | LR: 1.00e-03 | Time: 0.5s
Epoch 2811/10000 | Train Loss: 2187.356  | Test Loss: 4.340 | LR: 1.00e-03 | Time: 0.5s
Epoch 2812/10000 | Train Loss: 2317.823  | Test Loss: 4.062 | LR: 1.00e-03 | Time: 0.5s
Epoch 2813/10000 | Train Loss: 2530.362  | Test Loss: 4.496 | LR: 1.00e-03 | Time: 0.5s
Epoch 2814/10000 | Train Loss: 2597.467  | Test Loss: 4.380 | LR: 1.00e-03 | Time: 0.5s
Epoch 2815/10000 | Train Loss: 2214.024  | Test Loss: 5.197 | LR: 1.00e-03 | Time: 0.5s
Epoch 2816/10000 | Train Loss: 2217.404  | Test Loss: 4.057 | LR: 1.00e-03 | Time: 0.5s
Epoch 2817/10000 | Train Loss: 2122.748  | Test Loss: 4.043 | LR: 1.00e-03 | Time: 0.5s
Epoch 2818/10000 | Train Loss: 2177.468  | Test Loss: 4.133 | LR: 1.00e-03 | Time: 0.5s
Epoch 2819/10000 | Train Loss: 2160.918  | Test Loss: 4.820 | LR: 1.00e-03 | Time: 0.5s
Epoch 2820/10000 | Train Loss: 2199.616  | Test Loss: 4.488 | LR: 1.00e-03 | Time: 0.5s
Epoch 2821/10000 | Train Loss: 2149.019  | Test Loss: 3.947 | LR: 1.00e-03 | Time: 0.5s
Epoch 2822/10000 | Train Loss: 2352.491  | Test Loss: 6.041 | LR: 1.00e-03 | Time: 0.5s
Epoch 2823/10000 | Train Loss: 2198.534  | Test Loss: 4.090 | LR: 1.00e-03 | Time: 0.5s
Epoch 2824/10000 | Train Loss: 2186.111  | Test Loss: 3.915 | LR: 1.00e-03 | Time: 0.5s
Epoch 2825/10000 | Train Loss: 2179.096  | Test Loss: 4.356 | LR: 1.00e-03 | Time: 0.5s
Epoch 2826/10000 | Train Loss: 2163.839  | Test Loss: 4.655 | LR: 1.00e-03 | Time: 0.5s
Epoch 2827/10000 | Train Loss: 2187.909  | Test Loss: 4.116 | LR: 1.00e-03 | Time: 0.5s
Epoch 2828/10000 | Train Loss: 2128.606  | Test Loss: 4.556 | LR: 1.00e-03 | Time: 0.5s
Epoch 2829/10000 | Train Loss: 2289.909  | Test Loss: 4.709 | LR: 1.00e-03 | Time: 0.5s
Epoch 2830/10000 | Train Loss: 2242.542  | Test Loss: 4.694 | LR: 1.00e-03 | Time: 0.5s
Epoch 2831/10000 | Train Loss: 2219.848  | Test Loss: 4.430 | LR: 1.00e-03 | Time: 0.5s
Epoch 2832/10000 | Train Loss: 2246.782  | Test Loss: 4.164 | LR: 1.00e-03 | Time: 0.5s
Epoch 2833/10000 | Train Loss: 2507.137  | Test Loss: 6.775 | LR: 1.00e-03 | Time: 0.5s
Epoch 2834/10000 | Train Loss: 2252.985  | Test Loss: 4.184 | LR: 1.00e-03 | Time: 0.5s
Epoch 2835/10000 | Train Loss: 2134.035  | Test Loss: 4.113 | LR: 1.00e-03 | Time: 0.5s
Epoch 2836/10000 | Train Loss: 2118.675  | Test Loss: 4.180 | LR: 1.00e-03 | Time: 0.5s
Epoch 2837/10000 | Train Loss: 2143.122  | Test Loss: 3.945 | LR: 1.00e-03 | Time: 0.5s
Epoch 2838/10000 | Train Loss: 2204.953  | Test Loss: 4.924 | LR: 1.00e-03 | Time: 0.5s
Epoch 2839/10000 | Train Loss: 2349.644  | Test Loss: 5.429 | LR: 1.00e-03 | Time: 0.5s
Epoch 2840/10000 | Train Loss: 2193.920  | Test Loss: 4.644 | LR: 1.00e-03 | Time: 0.5s
Epoch 2841/10000 | Train Loss: 2394.747  | Test Loss: 6.434 | LR: 1.00e-03 | Time: 0.5s
Epoch 2842/10000 | Train Loss: 3398.488  | Test Loss: 5.673 | LR: 1.00e-03 | Time: 0.5s
Epoch 2843/10000 | Train Loss: 2952.752  | Test Loss: 4.884 | LR: 1.00e-03 | Time: 0.5s
Epoch 2844/10000 | Train Loss: 2506.553  | Test Loss: 4.465 | LR: 1.00e-03 | Time: 0.5s
Epoch 2845/10000 | Train Loss: 2189.606  | Test Loss: 4.326 | LR: 1.00e-03 | Time: 0.5s
Epoch 2846/10000 | Train Loss: 2148.248  | Test Loss: 4.315 | LR: 1.00e-03 | Time: 0.5s
Epoch 2847/10000 | Train Loss: 2139.961  | Test Loss: 4.376 | LR: 1.00e-03 | Time: 0.5s
Epoch 2848/10000 | Train Loss: 2106.902  | Test Loss: 4.130 | LR: 1.00e-03 | Time: 0.5s
Epoch 2849/10000 | Train Loss: 2162.444  | Test Loss: 4.013 | LR: 1.00e-03 | Time: 0.5s
Epoch 2850/10000 | Train Loss: 2100.087  | Test Loss: 4.357 | LR: 1.00e-03 | Time: 0.5s
Epoch 2851/10000 | Train Loss: 2097.192  | Test Loss: 4.674 | LR: 1.00e-03 | Time: 0.5s
Epoch 2852/10000 | Train Loss: 2147.478  | Test Loss: 4.755 | LR: 1.00e-03 | Time: 0.5s
Epoch 2853/10000 | Train Loss: 2278.819  | Test Loss: 5.459 | LR: 1.00e-03 | Time: 0.5s
Epoch 2854/10000 | Train Loss: 2385.569  | Test Loss: 4.282 | LR: 1.00e-03 | Time: 0.5s
Epoch 2855/10000 | Train Loss: 2293.710  | Test Loss: 7.762 | LR: 1.00e-03 | Time: 0.5s
Epoch 2856/10000 | Train Loss: 2334.579  | Test Loss: 4.135 | LR: 1.00e-03 | Time: 0.5s
Epoch 2857/10000 | Train Loss: 2259.280  | Test Loss: 4.458 | LR: 1.00e-03 | Time: 0.5s
Epoch 2858/10000 | Train Loss: 2196.711  | Test Loss: 5.312 | LR: 1.00e-03 | Time: 0.5s
Epoch 2859/10000 | Train Loss: 2227.210  | Test Loss: 4.075 | LR: 1.00e-03 | Time: 0.5s
Epoch 2860/10000 | Train Loss: 2125.135  | Test Loss: 8.476 | LR: 1.00e-03 | Time: 0.5s
Epoch 2861/10000 | Train Loss: 2261.299  | Test Loss: 4.465 | LR: 1.00e-03 | Time: 0.5s
Epoch 2862/10000 | Train Loss: 2175.647  | Test Loss: 3.967 | LR: 1.00e-03 | Time: 0.5s
Epoch 2863/10000 | Train Loss: 2153.287  | Test Loss: 4.195 | LR: 1.00e-03 | Time: 0.5s
Epoch 2864/10000 | Train Loss: 2174.743  | Test Loss: 3.962 | LR: 1.00e-03 | Time: 0.5s
Epoch 2865/10000 | Train Loss: 2311.536  | Test Loss: 4.458 | LR: 1.00e-03 | Time: 0.5s
Epoch 2866/10000 | Train Loss: 2283.129  | Test Loss: 4.204 | LR: 1.00e-03 | Time: 0.5s
Epoch 2867/10000 | Train Loss: 2209.628  | Test Loss: 5.704 | LR: 1.00e-03 | Time: 0.5s
Epoch 2868/10000 | Train Loss: 2155.371  | Test Loss: 3.971 | LR: 1.00e-03 | Time: 0.5s
Epoch 2869/10000 | Train Loss: 2117.283  | Test Loss: 4.112 | LR: 1.00e-03 | Time: 0.5s
Epoch 2870/10000 | Train Loss: 2150.626  | Test Loss: 4.039 | LR: 1.00e-03 | Time: 0.5s
Epoch 2871/10000 | Train Loss: 2301.134  | Test Loss: 4.061 | LR: 1.00e-03 | Time: 0.5s
Epoch 2872/10000 | Train Loss: 2610.007  | Test Loss: 3.986 | LR: 1.00e-03 | Time: 0.5s
Epoch 2873/10000 | Train Loss: 2180.773  | Test Loss: 5.677 | LR: 1.00e-03 | Time: 0.5s
Epoch 2874/10000 | Train Loss: 2154.609  | Test Loss: 3.915 | LR: 1.00e-03 | Time: 0.5s
Epoch 2875/10000 | Train Loss: 2112.726  | Test Loss: 4.243 | LR: 1.00e-03 | Time: 0.5s
Epoch 2876/10000 | Train Loss: 2084.658  | Test Loss: 4.060 | LR: 1.00e-03 | Time: 0.5s
Epoch 2877/10000 | Train Loss: 2247.025  | Test Loss: 4.840 | LR: 1.00e-03 | Time: 0.5s
Epoch 2878/10000 | Train Loss: 2272.791  | Test Loss: 4.174 | LR: 1.00e-03 | Time: 0.5s
Epoch 2879/10000 | Train Loss: 2440.452  | Test Loss: 4.439 | LR: 1.00e-03 | Time: 0.5s
Epoch 2880/10000 | Train Loss: 2167.736  | Test Loss: 3.960 | LR: 1.00e-03 | Time: 0.5s
Epoch 2881/10000 | Train Loss: 2166.368  | Test Loss: 4.544 | LR: 1.00e-03 | Time: 0.5s
Epoch 2882/10000 | Train Loss: 2420.286  | Test Loss: 4.244 | LR: 1.00e-03 | Time: 0.5s
Epoch 2883/10000 | Train Loss: 2137.622  | Test Loss: 4.165 | LR: 1.00e-03 | Time: 0.5s
Epoch 2884/10000 | Train Loss: 2191.665  | Test Loss: 4.071 | LR: 1.00e-03 | Time: 0.5s
Epoch 2885/10000 | Train Loss: 2272.345  | Test Loss: 4.195 | LR: 1.00e-03 | Time: 0.5s
Epoch 2886/10000 | Train Loss: 2337.436  | Test Loss: 4.193 | LR: 1.00e-03 | Time: 0.5s
Epoch 2887/10000 | Train Loss: 2309.978  | Test Loss: 4.258 | LR: 1.00e-03 | Time: 0.5s
Epoch 2888/10000 | Train Loss: 2279.062  | Test Loss: 4.881 | LR: 1.00e-03 | Time: 0.5s
Epoch 2889/10000 | Train Loss: 2070.138  | Test Loss: 3.828 | LR: 1.00e-03 | Time: 0.5s
Epoch 2890/10000 | Train Loss: 2262.728  | Test Loss: 5.103 | LR: 1.00e-03 | Time: 0.5s
Epoch 2891/10000 | Train Loss: 2146.901  | Test Loss: 4.243 | LR: 1.00e-03 | Time: 0.5s
Epoch 2892/10000 | Train Loss: 2296.721  | Test Loss: 3.967 | LR: 1.00e-03 | Time: 0.5s
Epoch 2893/10000 | Train Loss: 2107.094  | Test Loss: 4.013 | LR: 1.00e-03 | Time: 0.5s
Epoch 2894/10000 | Train Loss: 2232.159  | Test Loss: 3.803 | LR: 1.00e-03 | Time: 0.5s
Epoch 2895/10000 | Train Loss: 2170.501  | Test Loss: 5.062 | LR: 1.00e-03 | Time: 0.5s
Epoch 2896/10000 | Train Loss: 2213.579  | Test Loss: 3.975 | LR: 1.00e-03 | Time: 0.5s
Epoch 2897/10000 | Train Loss: 2133.096  | Test Loss: 4.644 | LR: 1.00e-03 | Time: 0.5s
Epoch 2898/10000 | Train Loss: 2166.339  | Test Loss: 4.602 | LR: 1.00e-03 | Time: 0.5s
Epoch 2899/10000 | Train Loss: 2175.016  | Test Loss: 4.119 | LR: 1.00e-03 | Time: 0.5s
